support,itemsets
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Train Platform', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Stairs', 'Pedestrian Crossing', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Snow', 'Pedestrian Crossing', 'Tree', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Pedestrian Crossing', 'Person', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Stairs', 'Pedestrian Crossing', 'Person', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Person', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Stairs', 'Pedestrian Crossing', 'Person', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Sign', 'Parallel Parking Spot', 'Road'})"
0.0058309037900874635,"frozenset({'Sign', 'Street Vendor', 'White Cane', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'White Cane', 'Parallel Parking Spot', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Sign', 'Person', 'Parallel Parking Spot', 'Road'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Sign', 'Person', 'Parallel Parking Spot'})"
0.0058309037900874635,"frozenset({'Push button', 'Sign', 'Person', 'Parallel Parking Spot', 'Road'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Person', 'Parallel Parking Spot', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Street Vendor', 'White Cane', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'White Cane', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Street Vendor', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Slopped Curb', 'Vegetation', 'Motorcycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Slopped Curb', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Slopped Curb', 'Tree', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Foldout Sign', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Foldout Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Foldout Sign', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Foldout Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Foldout Sign', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Foldout Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Foldout Sign', 'Tree', 'Person', 'White Cane'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'White Cane', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'Fire hydrant', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Fire hydrant', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'White Cane', 'Railing'})"
0.0058309037900874635,"frozenset({'Person', 'Fire hydrant', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Fire hydrant', 'White Cane', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Fire hydrant', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Fire hydrant', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Tree', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Tree', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Wet surface', 'White Cane', 'Fence', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Stairs', 'Tree', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Stairs', 'White Cane', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Tree', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Tree', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Tree', 'Person', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Tree', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Tree', 'Person', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Slopped Curb', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Slopped Curb', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Slopped Curb', 'Person', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Gate', 'Sign', 'Person', 'Wet surface', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Railing', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Railing', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Railing', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Fountain', 'Person', 'Water leakage', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'White Cane', 'Turnstile', 'Pole'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Sign', 'Person', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Road Divider', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Roadside Parking', 'White Cane', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Table', 'White Cane', 'Turnstile', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sign', 'Water Pipes', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Water Pipes', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'White Cane', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Stairs', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'White Cane', 'Vegetation', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'White Cane', 'Sidewalk', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'White Cane', 'Sidewalk', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'White Cane', 'Sidewalk', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Vegetation', 'Sidewalk', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Tree', 'Person with a disability', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Person', 'White Cane', 'Turnstile', 'Wall'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Tree', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Tree', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Tree', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Person', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Person', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Vegetation', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'White Cane', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Stairs', 'Person', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'White Cane', 'Railing', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Railing', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'White Cane', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Uneven Stairs', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Roadside Parking', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Roadside Parking', 'White Cane', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'White Cane', 'Vegetation', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Tree', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'White Cane', 'Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Sign', 'Water Pipes', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Uneven Stairs', 'White Cane', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'White Cane', 'Vegetation', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Tree', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'White Cane', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Bicycle', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'White Cane', 'Fence', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Sign Post', 'Traffic Signals', 'Mail box'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Turnstile', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'Turnstile', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Railing', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Railing', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Railing', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Turnstile', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'White Cane', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Table', 'Turnstile', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Turnstile', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Railing', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Railing', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Person', 'Railing', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Railing', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Road Divider', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Building', 'Road Divider', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Building', 'Road Divider', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Road Divider', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Building', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Building', 'Road Divider', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Street Vendor', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Parallel Parking Spot', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Parallel Parking Spot', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Railing', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Push button', 'Building', 'Road Divider', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Building', 'Road Divider', 'Person'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Person', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Person', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Street Vendor', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Sign', 'Person', 'Street Vendor', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'White Cane', 'Railing', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Water leakage', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Pedestrian Crossing', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Pedestrian Crossing', 'Sidewalk', 'Pillar'})"
