support,itemsets
0.008746355685131196,"frozenset({'Pedestrian Crossing', 'Person with a disability', 'Trash bins'})"
0.008746355685131196,"frozenset({'Sign', 'Slopped Curb', 'Person with a disability'})"
0.008746355685131196,"frozenset({'Road', 'Traffic Signals', 'Bench'})"
0.008746355685131196,"frozenset({'White Cane', 'Railing', 'Bench'})"
0.008746355685131196,"frozenset({'Trash bins', 'Person with a disability', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Pole', 'Railing', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Snow', 'Pole', 'Bench'})"
0.008746355685131196,"frozenset({'Pillar', 'Stairs', 'Bench'})"
0.008746355685131196,"frozenset({'Road Shoulder', 'White Cane', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Pedestrian Crossing', 'Person with a disability', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Pedestrian Crossing', 'Person with a disability', 'Road Divider'})"
0.008746355685131196,"frozenset({'Stairs', 'Person with a disability', 'Bench'})"
0.008746355685131196,"frozenset({'Snow', 'Person with a disability', 'Bench'})"
0.008746355685131196,"frozenset({'Pedestrian Crossing', 'Pole', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Motorcycle', 'Person with a disability', 'Bench'})"
0.008746355685131196,"frozenset({'Sloped Driveway', 'Tree', 'Slopped Curb'})"
0.008746355685131196,"frozenset({'Pedestrian Crossing', 'White Cane', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Sign', 'Closed Sidewalk', 'Wet surface'})"
0.008746355685131196,"frozenset({'Sign', 'White Cane', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Wall', 'Person with a disability', 'Sidewalk'})"
0.008746355685131196,"frozenset({'Closed Sidewalk', 'Bench', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Slopped Curb', 'White Cane', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Snow', 'Car', 'Bench'})"
0.008746355685131196,"frozenset({'Snow', 'White Cane', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Snow', 'Closed Sidewalk', 'Bench'})"
0.008746355685131196,"frozenset({'Vegetation', 'Closed Sidewalk', 'Bench'})"
0.008746355685131196,"frozenset({'Vegetation', 'Railing', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Person with a disability', 'Curb', 'Trash on roads'})"
0.008746355685131196,"frozenset({'Fence', 'Stairs', 'Bench'})"
0.008746355685131196,"frozenset({'Slopped Curb', 'Person with a disability', 'Curb'})"
0.008746355685131196,"frozenset({'Slopped Curb', 'Closed Sidewalk', 'Sidewalk'})"
0.008746355685131196,"frozenset({'Sign', 'Roadside Parking', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Roadside Parking', 'Closed Sidewalk', 'Wet surface'})"
0.008746355685131196,"frozenset({'Roadside Parking', 'White Cane', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Bus', 'Bicycle', 'Roadside Parking'})"
0.008746355685131196,"frozenset({'Bus', 'Gate', 'Bicycle'})"
0.008746355685131196,"frozenset({'Person', 'Closed Sidewalk', 'Traffic Signals'})"
0.008746355685131196,"frozenset({'Snow', 'Person', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Roadside Parking', 'White Cane', 'Sidewalk'})"
0.008746355685131196,"frozenset({'Bus', 'Bicycle', 'Person'})"
0.008746355685131196,"frozenset({'Sign', 'Bicycle', 'Bus'})"
0.008746355685131196,"frozenset({'Bus', 'Bicycle', 'Building'})"
0.008746355685131196,"frozenset({'Sign', 'Bicycle', 'Building'})"
0.008746355685131196,"frozenset({'Road', 'Person', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Bicycle', 'Building', 'Roadside Parking'})"
0.008746355685131196,"frozenset({'Gate', 'Bicycle', 'Building'})"
0.008746355685131196,"frozenset({'Bicycle', 'Building', 'Pole'})"
0.008746355685131196,"frozenset({'Parallel Parking Spot', 'White Cane', 'Wet surface'})"
0.008746355685131196,"frozenset({'Person with a disability', 'Pole', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Snow', 'White Cane', 'Bench'})"
0.008746355685131196,"frozenset({'Parallel Parking Spot', 'Person', 'White Cane'})"
0.008746355685131196,"frozenset({'Bicycle', 'Building', 'Wet surface'})"
0.008746355685131196,"frozenset({'Curb', 'Vegetation', 'Puddle'})"
0.008746355685131196,"frozenset({'Stairs', 'Sidewalk', 'Bench'})"
0.008746355685131196,"frozenset({'Bus', 'Bicycle', 'Closed Sidewalk'})"
0.008746355685131196,"frozenset({'Snow', 'Pole', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Wall', 'Car', 'Railing'})"
0.0058309037900874635,"frozenset({'Push button', 'Car', 'White Cane'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Car'})"
0.0058309037900874635,"frozenset({'Push button', 'Car', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Push button', 'Car'})"
0.0058309037900874635,"frozenset({'Push button', 'Car', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Car'})"
0.0058309037900874635,"frozenset({'Sign', 'Push button', 'Car'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'Puddle'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Car', 'Puddle'})"
0.0058309037900874635,"frozenset({'Wall', 'Car', 'Puddle'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Puddle'})"
0.0058309037900874635,"frozenset({'Car', 'Sidewalk', 'Puddle'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Car', 'Pole'})"
0.0058309037900874635,"frozenset({'Car', 'Pole', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Pole', 'Car', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Car', 'Pole', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Car', 'Pole'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Pole'})"
0.0058309037900874635,"frozenset({'Car', 'Pole', 'Railing'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Pillar'})"
0.0058309037900874635,"frozenset({'Car', 'Vegetation', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Car', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Pillar', 'Car', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Car', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Car', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Railing'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Car', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road', 'Car', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Car', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Car', 'Sign Post', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Car', 'Sign Post', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Sign', 'Slopped Curb', 'Car'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Car', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Tree', 'Car'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Wall', 'Car'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Snow'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Slopped Curb', 'Car'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Unpaved Road', 'Car'})"
0.0058309037900874635,"frozenset({'Road', 'Slopped Curb', 'Car'})"
0.0058309037900874635,"frozenset({'Road', 'Car', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Table', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Car', 'Sloped Driveway'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Car', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Car', 'Traffic Signals', 'Mail box'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Road', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Push button', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Puddle', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Wall', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Car', 'Vegetation', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Car', 'Pole', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Car', 'Lamp Post', 'Person'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Car', 'Turnstile', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Gutter'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Car', 'Gutter'})"
0.0058309037900874635,"frozenset({'Car', 'Pole', 'Gutter'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Gate', 'Tree', 'Car'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Stairs'})"
0.0058309037900874635,"frozenset({'Gate', 'Car', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Fountain', 'Car', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Car', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Car', 'Vegetation', 'Mail box'})"
0.0058309037900874635,"frozenset({'Car', 'Person', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'Person'})"
0.0058309037900874635,"frozenset({'Water leakage', 'Car', 'Person'})"
0.0058309037900874635,"frozenset({'Car', 'Uneven Stairs', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Car', 'Person'})"
0.0058309037900874635,"frozenset({'Car', 'Person', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Car', 'Stop sign', 'Person'})"
0.0058309037900874635,"frozenset({'Car', 'Person', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Car', 'Railing', 'Person'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Stairs'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Car', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Wall', 'Car'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Parallel Parking Spot', 'Car'})"
0.0058309037900874635,"frozenset({'Sign', 'Parallel Parking Spot', 'Car'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Car', 'Push button'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Car', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Wall', 'Car'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Car', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Car', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Snow', 'Motorcycle', 'Car'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Motorcycle', 'Car'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Motorcycle', 'Car'})"
0.0058309037900874635,"frozenset({'Road', 'Car', 'Motorcycle'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Car', 'Pole'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Maintenance Vehicle', 'Car'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Slopped Curb', 'Car'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Building', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Trash bins', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'White Cane', 'Sign Post', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Closed Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Road', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Vegetation', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Closed Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Road', 'Closed Sidewalk', 'Stairs'})"
0.0058309037900874635,"frozenset({'Road', 'Roadside Parking', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road', 'Railing', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Pole', 'Closed Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Snow', 'Pole', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Pole', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Pole', 'Closed Sidewalk', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Tree', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Closed Sidewalk', 'Stairs'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Closed Sidewalk', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Sign', 'Person', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Parallel Parking Spot', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Pole', 'Closed Sidewalk', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Closed Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Closed Sidewalk', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Wall', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Curb'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Road', 'Foldout Sign', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Person with a disability', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Tree', 'Fence'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Wall', 'Counter'})"
0.0058309037900874635,"frozenset({'Counter', 'White Cane', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Counter', 'Roadside Parking', 'Stairs'})"
0.0058309037900874635,"frozenset({'Snow', 'Counter', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person with a disability', 'White Cane'})"
0.0058309037900874635,"frozenset({'Counter', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Counter', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Counter', 'Person with a disability', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Wall', 'Person'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Counter', 'Person'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Counter', 'Person'})"
0.0058309037900874635,"frozenset({'Counter', 'Person with a disability', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Counter', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Counter', 'Fence', 'White Cane'})"
0.0058309037900874635,"frozenset({'Counter', 'Fence', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Counter', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Counter', 'Fence', 'Person'})"
0.0058309037900874635,"frozenset({'Counter', 'Slopped Curb', 'Curb'})"
0.0058309037900874635,"frozenset({'Snow', 'Gate', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Gate', 'Person with a disability', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Snow', 'Trash on roads', 'Car'})"
0.0058309037900874635,"frozenset({'Person', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Chair'})"
0.0058309037900874635,"frozenset({'Gate', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Chair'})"
0.0058309037900874635,"frozenset({'Gate', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'White Cane', 'Counter', 'Chair'})"
0.0058309037900874635,"frozenset({'Counter', 'Roadside Parking', 'Chair'})"
0.0058309037900874635,"frozenset({'Road', 'Counter', 'Chair'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Chair'})"
